Algorithm,Preprocessing,Split,Type,SampleIndex,OriginalIndex,Features,Class
KNN,standardized,80-20,Train,10,10,1.220281201063281;0.4364357804719848;0.4523080554059922;0.2406205207168131,versicolor
KNN,standardized,80-20,Train,11,11,0.5872823071399652;0.4364357804719848;0.3441866078985837;0.3695243711008202,versicolor
KNN,standardized,80-20,Train,12,12,1.114781385409395;0.1636634176769943;0.5604295029134007;0.3695243711008202,versicolor
KNN,standardized,80-20,Train,13,13,-0.3622160337450084;-2.0185154846829295;0.0738829891300625;0.1117166703328061,versicolor
KNN,standardized,80-20,Train,14,14,0.6927821227938512;-0.6546536707079771;0.398247331652288;0.3695243711008202,versicolor
KNN,standardized,80-20,Train,15,15,-0.1512164024372365;-0.6546536707079771;0.3441866078985837;0.1117166703328061,versicolor
KNN,standardized,80-20,Train,16,16,0.4817824914860793;0.7092081432669752;0.4523080554059922;0.4984282214848272,versicolor
KNN,standardized,80-20,Train,17,17,-0.9952149276683242;-1.7457431218879391;-0.3045420771458672;-0.2749948808192149,versicolor
KNN,standardized,80-20,Train,18,18,0.7982819384477371;-0.3818813079129867;0.398247331652288;0.1117166703328061,versicolor
KNN,standardized,80-20,Train,19,19,-0.6787154807066663;-0.9274260335029676;0.0198222653763582;0.2406205207168131,versicolor
KNN,standardized,80-20,Train,20,20,0.4817824914860793;0.7092081432669752;1.1550974642041474;1.6585628749408904,virginica
KNN,standardized,80-20,Train,21,21,-0.0457165867833505;-0.9274260335029676;0.6685509504208092;0.8851397726368483,virginica
KNN,standardized,80-20,Train,22,22,1.3257810167171669;-0.1091089451179962;1.1010367404504432;1.1429474734048623,virginica
KNN,standardized,80-20,Train,23,23,0.4817824914860793;-0.3818813079129867;0.9388545691893304;0.7562359222528412,virginica
KNN,standardized,80-20,Test,0,24,0.6927821227938512;-0.1091089451179962;1.0469760166967389;1.2718513237888693,virginica
KNN,standardized,80-20,Test,1,25,1.8532800949865967;-0.1091089451179962;1.4794618067263729;1.1429474734048623,virginica
KNN,standardized,80-20,Test,2,26,-0.9952149276683242;-1.4729707590929486;0.3441866078985837;0.6273320718688342,virginica
KNN,standardized,80-20,Test,3,27,1.5367806480249389;-0.3818813079129867;1.3172796354652602;0.7562359222528412,virginica
KNN,standardized,80-20,Test,4,28,0.9037817541016231;-1.4729707590929486;1.0469760166967389;0.7562359222528412,virginica
KNN,standardized,80-20,Test,5,29,1.4312808323710529;1.5275252316519467;1.2091581879578517;1.6585628749408904,virginica
DecisionTree,standardized,80-20,Train,0,0,-0.7842152963605523;1.2547528688569562;-1.3316958284662479;-1.3062256838912711,setosa
DecisionTree,standardized,80-20,Train,1,1,-0.9952149276683242;-0.1091089451179962;-1.3316958284662479;-1.3062256838912711,setosa
DecisionTree,standardized,80-20,Train,2,2,-1.2062145589760961;0.4364357804719848;-1.3857565522199522;-1.3062256838912711,setosa
DecisionTree,standardized,80-20,Train,3,3,-1.3117143746299821;0.1636634176769943;-1.2776351047125437;-1.3062256838912711,setosa
DecisionTree,standardized,80-20,Train,4,4,-0.8897151120144382;1.5275252316519467;-1.3316958284662479;-1.3062256838912711,setosa
DecisionTree,standardized,80-20,Train,5,5,-0.4677158493988944;2.3458423200369181;-1.1695136572051352;-1.0484179831232571,setosa
DecisionTree,standardized,80-20,Train,6,6,-1.3117143746299821;0.9819805060619657;-1.3316958284662479;-1.1773218335072641,setosa
DecisionTree,standardized,80-20,Train,7,7,-0.8897151120144382;0.9819805060619657;-1.2776351047125437;-1.3062256838912711,setosa
DecisionTree,standardized,80-20,Train,8,8,-1.522714005937754;-0.3818813079129867;-1.3316958284662479;-1.3062256838912711,setosa
DecisionTree,standardized,80-20,Train,9,9,-0.9952149276683242;0.1636634176769943;-1.2776351047125437;-1.4351295342752781,setosa
DecisionTree,standardized,80-20,Train,10,10,1.220281201063281;0.4364357804719848;0.4523080554059922;0.2406205207168131,versicolor
DecisionTree,standardized,80-20,Train,11,11,0.5872823071399652;0.4364357804719848;0.3441866078985837;0.3695243711008202,versicolor
DecisionTree,standardized,80-20,Train,12,12,1.114781385409395;0.1636634176769943;0.5604295029134007;0.3695243711008202,versicolor
DecisionTree,standardized,80-20,Train,13,13,-0.3622160337450084;-2.0185154846829295;0.0738829891300625;0.1117166703328061,versicolor
DecisionTree,standardized,80-20,Train,14,14,0.6927821227938512;-0.6546536707079771;0.398247331652288;0.3695243711008202,versicolor
DecisionTree,standardized,80-20,Train,15,15,-0.1512164024372365;-0.6546536707079771;0.3441866078985837;0.1117166703328061,versicolor
DecisionTree,standardized,80-20,Train,16,16,0.4817824914860793;0.7092081432669752;0.4523080554059922;0.4984282214848272,versicolor
DecisionTree,standardized,80-20,Train,17,17,-0.9952149276683242;-1.7457431218879391;-0.3045420771458672;-0.2749948808192149,versicolor
DecisionTree,standardized,80-20,Train,18,18,0.7982819384477371;-0.3818813079129867;0.398247331652288;0.1117166703328061,versicolor
DecisionTree,standardized,80-20,Train,19,19,-0.6787154807066663;-0.9274260335029676;0.0198222653763582;0.2406205207168131,versicolor
DecisionTree,standardized,80-20,Train,20,20,0.4817824914860793;0.7092081432669752;1.1550974642041474;1.6585628749408904,virginica
DecisionTree,standardized,80-20,Train,21,21,-0.0457165867833505;-0.9274260335029676;0.6685509504208092;0.8851397726368483,virginica
DecisionTree,standardized,80-20,Train,22,22,1.3257810167171669;-0.1091089451179962;1.1010367404504432;1.1429474734048623,virginica
DecisionTree,standardized,80-20,Train,23,23,0.4817824914860793;-0.3818813079129867;0.9388545691893304;0.7562359222528412,virginica
DecisionTree,standardized,80-20,Test,0,24,0.6927821227938512;-0.1091089451179962;1.0469760166967389;1.2718513237888693,virginica
DecisionTree,standardized,80-20,Test,1,25,1.8532800949865967;-0.1091089451179962;1.4794618067263729;1.1429474734048623,virginica
DecisionTree,standardized,80-20,Test,2,26,-0.9952149276683242;-1.4729707590929486;0.3441866078985837;0.6273320718688342,virginica
DecisionTree,standardized,80-20,Test,3,27,1.5367806480249389;-0.3818813079129867;1.3172796354652602;0.7562359222528412,virginica
DecisionTree,standardized,80-20,Test,4,28,0.9037817541016231;-1.4729707590929486;1.0469760166967389;0.7562359222528412,virginica
DecisionTree,standardized,80-20,Test,5,29,1.4312808323710529;1.5275252316519467;1.2091581879578517;1.6585628749408904,virginica
DecisionTree,standardized,80-20,Train,0,0,-0.7842152963605523;1.2547528688569562;-1.3316958284662479;-1.3062256838912711,setosa
DecisionTree,standardized,80-20,Train,1,1,-0.9952149276683242;-0.1091089451179962;-1.3316958284662479;-1.3062256838912711,setosa
DecisionTree,standardized,80-20,Train,2,2,-1.2062145589760961;0.4364357804719848;-1.3857565522199522;-1.3062256838912711,setosa
DecisionTree,standardized,80-20,Train,3,3,-1.3117143746299821;0.1636634176769943;-1.2776351047125437;-1.3062256838912711,setosa
DecisionTree,standardized,80-20,Train,4,4,-0.8897151120144382;1.5275252316519467;-1.3316958284662479;-1.3062256838912711,setosa
DecisionTree,standardized,80-20,Train,5,5,-0.4677158493988944;2.3458423200369181;-1.1695136572051352;-1.0484179831232571,setosa
DecisionTree,standardized,80-20,Train,6,6,-1.3117143746299821;0.9819805060619657;-1.3316958284662479;-1.1773218335072641,setosa
DecisionTree,standardized,80-20,Train,7,7,-0.8897151120144382;0.9819805060619657;-1.2776351047125437;-1.3062256838912711,setosa
DecisionTree,standardized,80-20,Train,8,8,-1.522714005937754;-0.3818813079129867;-1.3316958284662479;-1.3062256838912711,setosa
DecisionTree,standardized,80-20,Train,9,9,-0.9952149276683242;0.1636634176769943;-1.2776351047125437;-1.4351295342752781,setosa
DecisionTree,standardized,80-20,Train,10,10,1.220281201063281;0.4364357804719848;0.4523080554059922;0.2406205207168131,versicolor
DecisionTree,standardized,80-20,Train,11,11,0.5872823071399652;0.4364357804719848;0.3441866078985837;0.3695243711008202,versicolor
DecisionTree,standardized,80-20,Train,12,12,1.114781385409395;0.1636634176769943;0.5604295029134007;0.3695243711008202,versicolor
DecisionTree,standardized,80-20,Train,13,13,-0.3622160337450084;-2.0185154846829295;0.0738829891300625;0.1117166703328061,versicolor
DecisionTree,standardized,80-20,Train,14,14,0.6927821227938512;-0.6546536707079771;0.398247331652288;0.3695243711008202,versicolor
DecisionTree,standardized,80-20,Train,15,15,-0.1512164024372365;-0.6546536707079771;0.3441866078985837;0.1117166703328061,versicolor
DecisionTree,standardized,80-20,Train,16,16,0.4817824914860793;0.7092081432669752;0.4523080554059922;0.4984282214848272,versicolor
DecisionTree,standardized,80-20,Train,17,17,-0.9952149276683242;-1.7457431218879391;-0.3045420771458672;-0.2749948808192149,versicolor
DecisionTree,standardized,80-20,Train,18,18,0.7982819384477371;-0.3818813079129867;0.398247331652288;0.1117166703328061,versicolor
DecisionTree,standardized,80-20,Train,19,19,-0.6787154807066663;-0.9274260335029676;0.0198222653763582;0.2406205207168131,versicolor
DecisionTree,standardized,80-20,Train,20,20,0.4817824914860793;0.7092081432669752;1.1550974642041474;1.6585628749408904,virginica
DecisionTree,standardized,80-20,Train,21,21,-0.0457165867833505;-0.9274260335029676;0.6685509504208092;0.8851397726368483,virginica
DecisionTree,standardized,80-20,Train,22,22,1.3257810167171669;-0.1091089451179962;1.1010367404504432;1.1429474734048623,virginica
DecisionTree,standardized,80-20,Train,23,23,0.4817824914860793;-0.3818813079129867;0.9388545691893304;0.7562359222528412,virginica
DecisionTree,standardized,80-20,Test,0,24,0.6927821227938512;-0.1091089451179962;1.0469760166967389;1.2718513237888693,virginica
DecisionTree,standardized,80-20,Test,1,25,1.8532800949865967;-0.1091089451179962;1.4794618067263729;1.1429474734048623,virginica
DecisionTree,standardized,80-20,Test,2,26,-0.9952149276683242;-1.4729707590929486;0.3441866078985837;0.6273320718688342,virginica
DecisionTree,standardized,80-20,Test,3,27,1.5367806480249389;-0.3818813079129867;1.3172796354652602;0.7562359222528412,virginica
DecisionTree,standardized,80-20,Test,4,28,0.9037817541016231;-1.4729707590929486;1.0469760166967389;0.7562359222528412,virginica
DecisionTree,standardized,80-20,Test,5,29,1.4312808323710529;1.5275252316519467;1.2091581879578517;1.6585628749408904,virginica
RandomForest,standardized,80-20,Train,0,0,-0.7842152963605523;1.2547528688569562;-1.3316958284662479;-1.3062256838912711,setosa
RandomForest,standardized,80-20,Train,1,1,-0.9952149276683242;-0.1091089451179962;-1.3316958284662479;-1.3062256838912711,setosa
RandomForest,standardized,80-20,Train,2,2,-1.2062145589760961;0.4364357804719848;-1.3857565522199522;-1.3062256838912711,setosa
RandomForest,standardized,80-20,Train,3,3,-1.3117143746299821;0.1636634176769943;-1.2776351047125437;-1.3062256838912711,setosa
RandomForest,standardized,80-20,Train,4,4,-0.8897151120144382;1.5275252316519467;-1.3316958284662479;-1.3062256838912711,setosa
RandomForest,standardized,80-20,Train,5,5,-0.4677158493988944;2.3458423200369181;-1.1695136572051352;-1.0484179831232571,setosa
RandomForest,standardized,80-20,Train,6,6,-1.3117143746299821;0.9819805060619657;-1.3316958284662479;-1.1773218335072641,setosa
RandomForest,standardized,80-20,Train,7,7,-0.8897151120144382;0.9819805060619657;-1.2776351047125437;-1.3062256838912711,setosa
RandomForest,standardized,80-20,Train,8,8,-1.522714005937754;-0.3818813079129867;-1.3316958284662479;-1.3062256838912711,setosa
RandomForest,standardized,80-20,Train,9,9,-0.9952149276683242;0.1636634176769943;-1.2776351047125437;-1.4351295342752781,setosa
RandomForest,standardized,80-20,Train,10,10,1.220281201063281;0.4364357804719848;0.4523080554059922;0.2406205207168131,versicolor
RandomForest,standardized,80-20,Train,11,11,0.5872823071399652;0.4364357804719848;0.3441866078985837;0.3695243711008202,versicolor
RandomForest,standardized,80-20,Train,12,12,1.114781385409395;0.1636634176769943;0.5604295029134007;0.3695243711008202,versicolor
RandomForest,standardized,80-20,Train,13,13,-0.3622160337450084;-2.0185154846829295;0.0738829891300625;0.1117166703328061,versicolor
RandomForest,standardized,80-20,Train,14,14,0.6927821227938512;-0.6546536707079771;0.398247331652288;0.3695243711008202,versicolor
RandomForest,standardized,80-20,Train,15,15,-0.1512164024372365;-0.6546536707079771;0.3441866078985837;0.1117166703328061,versicolor
RandomForest,standardized,80-20,Train,16,16,0.4817824914860793;0.7092081432669752;0.4523080554059922;0.4984282214848272,versicolor
RandomForest,standardized,80-20,Train,17,17,-0.9952149276683242;-1.7457431218879391;-0.3045420771458672;-0.2749948808192149,versicolor
RandomForest,standardized,80-20,Train,18,18,0.7982819384477371;-0.3818813079129867;0.398247331652288;0.1117166703328061,versicolor
RandomForest,standardized,80-20,Train,19,19,-0.6787154807066663;-0.9274260335029676;0.0198222653763582;0.2406205207168131,versicolor
RandomForest,standardized,80-20,Train,20,20,0.4817824914860793;0.7092081432669752;1.1550974642041474;1.6585628749408904,virginica
RandomForest,standardized,80-20,Train,21,21,-0.0457165867833505;-0.9274260335029676;0.6685509504208092;0.8851397726368483,virginica
RandomForest,standardized,80-20,Train,22,22,1.3257810167171669;-0.1091089451179962;1.1010367404504432;1.1429474734048623,virginica
RandomForest,standardized,80-20,Train,23,23,0.4817824914860793;-0.3818813079129867;0.9388545691893304;0.7562359222528412,virginica
RandomForest,standardized,80-20,Test,0,24,0.6927821227938512;-0.1091089451179962;1.0469760166967389;1.2718513237888693,virginica
RandomForest,standardized,80-20,Test,1,25,1.8532800949865967;-0.1091089451179962;1.4794618067263729;1.1429474734048623,virginica
RandomForest,standardized,80-20,Test,2,26,-0.9952149276683242;-1.4729707590929486;0.3441866078985837;0.6273320718688342,virginica
RandomForest,standardized,80-20,Test,3,27,1.5367806480249389;-0.3818813079129867;1.3172796354652602;0.7562359222528412,virginica
RandomForest,standardized,80-20,Test,4,28,0.9037817541016231;-1.4729707590929486;1.0469760166967389;0.7562359222528412,virginica
RandomForest,standardized,80-20,Test,5,29,1.4312808323710529;1.5275252316519467;1.2091581879578517;1.6585628749408904,virginica
RandomForest,standardized,80-20,Train,0,0,-0.7842152963605523;1.2547528688569562;-1.3316958284662479;-1.3062256838912711,setosa
RandomForest,standardized,80-20,Train,1,1,-0.9952149276683242;-0.1091089451179962;-1.3316958284662479;-1.3062256838912711,setosa
RandomForest,standardized,80-20,Train,2,2,-1.2062145589760961;0.4364357804719848;-1.3857565522199522;-1.3062256838912711,setosa
RandomForest,standardized,80-20,Train,3,3,-1.3117143746299821;0.1636634176769943;-1.2776351047125437;-1.3062256838912711,setosa
RandomForest,standardized,80-20,Train,4,4,-0.8897151120144382;1.5275252316519467;-1.3316958284662479;-1.3062256838912711,setosa
RandomForest,standardized,80-20,Train,5,5,-0.4677158493988944;2.3458423200369181;-1.1695136572051352;-1.0484179831232571,setosa
RandomForest,standardized,80-20,Train,6,6,-1.3117143746299821;0.9819805060619657;-1.3316958284662479;-1.1773218335072641,setosa
RandomForest,standardized,80-20,Train,7,7,-0.8897151120144382;0.9819805060619657;-1.2776351047125437;-1.3062256838912711,setosa
RandomForest,standardized,80-20,Train,8,8,-1.522714005937754;-0.3818813079129867;-1.3316958284662479;-1.3062256838912711,setosa
RandomForest,standardized,80-20,Train,9,9,-0.9952149276683242;0.1636634176769943;-1.2776351047125437;-1.4351295342752781,setosa
RandomForest,standardized,80-20,Train,10,10,1.220281201063281;0.4364357804719848;0.4523080554059922;0.2406205207168131,versicolor
RandomForest,standardized,80-20,Train,11,11,0.5872823071399652;0.4364357804719848;0.3441866078985837;0.3695243711008202,versicolor
RandomForest,standardized,80-20,Train,12,12,1.114781385409395;0.1636634176769943;0.5604295029134007;0.3695243711008202,versicolor
RandomForest,standardized,80-20,Train,13,13,-0.3622160337450084;-2.0185154846829295;0.0738829891300625;0.1117166703328061,versicolor
RandomForest,standardized,80-20,Train,14,14,0.6927821227938512;-0.6546536707079771;0.398247331652288;0.3695243711008202,versicolor
RandomForest,standardized,80-20,Train,15,15,-0.1512164024372365;-0.6546536707079771;0.3441866078985837;0.1117166703328061,versicolor
RandomForest,standardized,80-20,Train,16,16,0.4817824914860793;0.7092081432669752;0.4523080554059922;0.4984282214848272,versicolor
RandomForest,standardized,80-20,Train,17,17,-0.9952149276683242;-1.7457431218879391;-0.3045420771458672;-0.2749948808192149,versicolor
RandomForest,standardized,80-20,Train,18,18,0.7982819384477371;-0.3818813079129867;0.398247331652288;0.1117166703328061,versicolor
RandomForest,standardized,80-20,Train,19,19,-0.6787154807066663;-0.9274260335029676;0.0198222653763582;0.2406205207168131,versicolor
RandomForest,standardized,80-20,Train,20,20,0.4817824914860793;0.7092081432669752;1.1550974642041474;1.6585628749408904,virginica
RandomForest,standardized,80-20,Train,21,21,-0.0457165867833505;-0.9274260335029676;0.6685509504208092;0.8851397726368483,virginica
RandomForest,standardized,80-20,Train,22,22,1.3257810167171669;-0.1091089451179962;1.1010367404504432;1.1429474734048623,virginica
RandomForest,standardized,80-20,Train,23,23,0.4817824914860793;-0.3818813079129867;0.9388545691893304;0.7562359222528412,virginica
RandomForest,standardized,80-20,Test,0,24,0.6927821227938512;-0.1091089451179962;1.0469760166967389;1.2718513237888693,virginica
RandomForest,standardized,80-20,Test,1,25,1.8532800949865967;-0.1091089451179962;1.4794618067263729;1.1429474734048623,virginica
RandomForest,standardized,80-20,Test,2,26,-0.9952149276683242;-1.4729707590929486;0.3441866078985837;0.6273320718688342,virginica
RandomForest,standardized,80-20,Test,3,27,1.5367806480249389;-0.3818813079129867;1.3172796354652602;0.7562359222528412,virginica
RandomForest,standardized,80-20,Test,4,28,0.9037817541016231;-1.4729707590929486;1.0469760166967389;0.7562359222528412,virginica
RandomForest,standardized,80-20,Test,5,29,1.4312808323710529;1.5275252316519467;1.2091581879578517;1.6585628749408904,virginica
NaiveBayes,standardized,80-20,Train,0,0,-0.7842152963605523;1.2547528688569562;-1.3316958284662479;-1.3062256838912711,setosa
NaiveBayes,standardized,80-20,Train,1,1,-0.9952149276683242;-0.1091089451179962;-1.3316958284662479;-1.3062256838912711,setosa
NaiveBayes,standardized,80-20,Train,2,2,-1.2062145589760961;0.4364357804719848;-1.3857565522199522;-1.3062256838912711,setosa
NaiveBayes,standardized,80-20,Train,3,3,-1.3117143746299821;0.1636634176769943;-1.2776351047125437;-1.3062256838912711,setosa
NaiveBayes,standardized,80-20,Train,4,4,-0.8897151120144382;1.5275252316519467;-1.3316958284662479;-1.3062256838912711,setosa
NaiveBayes,standardized,80-20,Train,5,5,-0.4677158493988944;2.3458423200369181;-1.1695136572051352;-1.0484179831232571,setosa
NaiveBayes,standardized,80-20,Train,6,6,-1.3117143746299821;0.9819805060619657;-1.3316958284662479;-1.1773218335072641,setosa
NaiveBayes,standardized,80-20,Train,7,7,-0.8897151120144382;0.9819805060619657;-1.2776351047125437;-1.3062256838912711,setosa
NaiveBayes,standardized,80-20,Train,8,8,-1.522714005937754;-0.3818813079129867;-1.3316958284662479;-1.3062256838912711,setosa
NaiveBayes,standardized,80-20,Train,9,9,-0.9952149276683242;0.1636634176769943;-1.2776351047125437;-1.4351295342752781,setosa
NaiveBayes,standardized,80-20,Train,10,10,1.220281201063281;0.4364357804719848;0.4523080554059922;0.2406205207168131,versicolor
NaiveBayes,standardized,80-20,Train,11,11,0.5872823071399652;0.4364357804719848;0.3441866078985837;0.3695243711008202,versicolor
NaiveBayes,standardized,80-20,Train,12,12,1.114781385409395;0.1636634176769943;0.5604295029134007;0.3695243711008202,versicolor
NaiveBayes,standardized,80-20,Train,13,13,-0.3622160337450084;-2.0185154846829295;0.0738829891300625;0.1117166703328061,versicolor
NaiveBayes,standardized,80-20,Train,14,14,0.6927821227938512;-0.6546536707079771;0.398247331652288;0.3695243711008202,versicolor
NaiveBayes,standardized,80-20,Train,15,15,-0.1512164024372365;-0.6546536707079771;0.3441866078985837;0.1117166703328061,versicolor
NaiveBayes,standardized,80-20,Train,16,16,0.4817824914860793;0.7092081432669752;0.4523080554059922;0.4984282214848272,versicolor
NaiveBayes,standardized,80-20,Train,17,17,-0.9952149276683242;-1.7457431218879391;-0.3045420771458672;-0.2749948808192149,versicolor
NaiveBayes,standardized,80-20,Train,18,18,0.7982819384477371;-0.3818813079129867;0.398247331652288;0.1117166703328061,versicolor
NaiveBayes,standardized,80-20,Train,19,19,-0.6787154807066663;-0.9274260335029676;0.0198222653763582;0.2406205207168131,versicolor
NaiveBayes,standardized,80-20,Train,20,20,0.4817824914860793;0.7092081432669752;1.1550974642041474;1.6585628749408904,virginica
NaiveBayes,standardized,80-20,Train,21,21,-0.0457165867833505;-0.9274260335029676;0.6685509504208092;0.8851397726368483,virginica
NaiveBayes,standardized,80-20,Train,22,22,1.3257810167171669;-0.1091089451179962;1.1010367404504432;1.1429474734048623,virginica
NaiveBayes,standardized,80-20,Train,23,23,0.4817824914860793;-0.3818813079129867;0.9388545691893304;0.7562359222528412,virginica
NaiveBayes,standardized,80-20,Test,0,24,0.6927821227938512;-0.1091089451179962;1.0469760166967389;1.2718513237888693,virginica
NaiveBayes,standardized,80-20,Test,1,25,1.8532800949865967;-0.1091089451179962;1.4794618067263729;1.1429474734048623,virginica
NaiveBayes,standardized,80-20,Test,2,26,-0.9952149276683242;-1.4729707590929486;0.3441866078985837;0.6273320718688342,virginica
NaiveBayes,standardized,80-20,Test,3,27,1.5367806480249389;-0.3818813079129867;1.3172796354652602;0.7562359222528412,virginica
NaiveBayes,standardized,80-20,Test,4,28,0.9037817541016231;-1.4729707590929486;1.0469760166967389;0.7562359222528412,virginica
NaiveBayes,standardized,80-20,Test,5,29,1.4312808323710529;1.5275252316519467;1.2091581879578517;1.6585628749408904,virginica
